,Msg_id,Chat_msg,Author_id,Time_stamp
188,988206853458636881,<@473091624159674379> for sure,567101111060660246,2022-06-19T22:21:13.860000+00:00
189,988206804704043118,"happens, wait tillmint rolls around",473091624159674379,2022-06-19T22:21:02.236000+00:00
190,988206793639465021,"We have discussed the possibility of combining mutators to increase rarity, but as of now it will be 1:1",875804290327912498,2022-06-19T22:20:59.598000+00:00
191,988206729269497876,I can see the chat already becoming more active,567101111060660246,2022-06-19T22:20:44.251000+00:00
192,988206712697802772,oohh hey Dobie!!!,167495794834931712,2022-06-19T22:20:40.300000+00:00
193,988206659149123614,<@821049362540658729> <@821049362540658729> definitely,567101111060660246,2022-06-19T22:20:27.533000+00:00
194,988206465472954378,Can you use multiple mutators on the same cow?,853759311808823326,2022-06-19T22:19:41.357000+00:00
195,988206323806126110,Ty!,432314786672279554,2022-06-19T22:19:07.581000+00:00
196,988206214712262696,wl closed but lookout for public,473091624159674379,2022-06-19T22:18:41.571000+00:00
197,988206160995819610,"I'm a bit late to the party, is there still a way for me to get WL'd?",167495794834931712,2022-06-19T22:18:28.764000+00:00
198,988206040967446548,<@875804290327912498> i still havent found a cow,877676441414819840,2022-06-19T22:18:00.147000+00:00
199,988206025796616303,Hiya fam!,167495794834931712,2022-06-19T22:17:56.530000+00:00
200,988205441672704061,Yes,875804290327912498,2022-06-19T22:15:37.264000+00:00
201,988205409145847808,is the <#941826247573536829> still open,835166961549443102,2022-06-19T22:15:29.509000+00:00
202,988205346541670460,WAZZZAAAA,286563191545135104,2022-06-19T22:15:14.583000+00:00
203,988205288077262899,cool,835166961549443102,2022-06-19T22:15:00.644000+00:00
204,988205282284933190,ciik,835166961549443102,2022-06-19T22:14:59.263000+00:00
205,988205228815966208,Yes!,875804290327912498,2022-06-19T22:14:46.515000+00:00
206,988205159295352842,wl still open?,835166961549443102,2022-06-19T22:14:29.940000+00:00
207,988205046669914173,good luck!,473091624159674379,2022-06-19T22:14:03.088000+00:00
208,988205004160638996,"Gonna need some luck for public then, thanks!",728401798829703239,2022-06-19T22:13:52.953000+00:00
209,988204889245089872,wallet,473091624159674379,2022-06-19T22:13:25.555000+00:00
210,988204824149491755,Yo guys we wallet or token based?,728401798829703239,2022-06-19T22:13:10.035000+00:00
211,988204800111947846,Wl guarantee mint?,783586898416893982,2022-06-19T22:13:04.304000+00:00
212,988204691110375434,We can provide an exact number later tonight,875804290327912498,2022-06-19T22:12:38.316000+00:00
213,988204641894432838,Total is 6666 and WL is around 5000,875804290327912498,2022-06-19T22:12:26.582000+00:00
