,Msg_id,Chat_msg,Author_id,Time_stamp
156,999437111985971392,"Man Zoonies moving slow, everyone waiting to mint Kikiverse instead",903661851215282206,2022-07-20T22:06:16.141000+00:00
157,999436436820480163,Sameeee we need this soooo badd I honestly believe this is the next 100x,750039806268014685,2022-07-20T22:03:35.169000+00:00
158,999433266341888102,yo,261728122670415876,2022-07-20T21:50:59.268000+00:00
159,999432836018868366,gm,886606162424922173,2022-07-20T21:49:16.671000+00:00
160,999432825419874426,挂，,886606162424922173,2022-07-20T21:49:14.144000+00:00
161,999432339484581970,Hi!! Thanks bro,882403923435061259,2022-07-20T21:47:18.288000+00:00
162,999432247419600966,gm,247086544647618561,2022-07-20T21:46:56.338000+00:00
163,999432003638284409,let me check,258258574650638337,2022-07-20T21:45:58.216000+00:00
164,999431993370619914,hey yaa,258258574650638337,2022-07-20T21:45:55.768000+00:00
165,999431916149276802,<@258258574650638337>,882403923435061259,2022-07-20T21:45:37.357000+00:00
166,999431793419759676,Gn,730475156744437781,2022-07-20T21:45:08.096000+00:00
167,999431755092213881,My kikilist,882403923435061259,2022-07-20T21:44:58.958000+00:00
168,999431607121354863,Hi!!! Hoy can I get my WL from Midnight raffle,882403923435061259,2022-07-20T21:44:23.679000+00:00
169,999431581078913077,Hi theude,977318536076730418,2022-07-20T21:44:17.470000+00:00
170,999431500103692460,Haha a lot friend here,977318536076730418,2022-07-20T21:43:58.164000+00:00
171,999431377688723486,👀,882403923435061259,2022-07-20T21:43:28.978000+00:00
172,999431366947119134,<a:peepowave:960288282304970772>,175303524190519296,2022-07-20T21:43:26.417000+00:00
173,999430860732366900,Add me friend plz ~,977318536076730418,2022-07-20T21:41:25.726000+00:00
174,999430806508417125,Hi cyborg,977318536076730418,2022-07-20T21:41:12.798000+00:00
175,999430273827614730,,727230167495213087,2022-07-20T21:39:05.797000+00:00
176,999430143216992326,,816336954609631247,2022-07-20T21:38:34.657000+00:00
177,999429824953204856,I love this art,969667754045079563,2022-07-20T21:37:18.777000+00:00
178,999429739691380757,yeah I agree,969667754045079563,2022-07-20T21:36:58.449000+00:00
179,999429140581204097,Tired of Degen,977318536076730418,2022-07-20T21:34:35.610000+00:00
180,999429110772277339,Solana needs some cute art,977318536076730418,2022-07-20T21:34:28.503000+00:00
181,999428966517592164,https://media3.giphy.com/media/3o7qDRFv9n2haUDslO/giphy.gif,155149108183695360,2022-07-20T21:33:54.110000+00:00
182,999428965561282640,!tinie,969667754045079563,2022-07-20T21:33:53.882000+00:00
183,999428945017581668,same,969667754045079563,2022-07-20T21:33:48.984000+00:00
184,999428933411942520,I am ready for mint day,977318536076730418,2022-07-20T21:33:46.217000+00:00
185,999428823462457434,gm,969667754045079563,2022-07-20T21:33:20.003000+00:00
186,999428734627094611,,977318536076730418,2022-07-20T21:32:58.823000+00:00
187,999427625548251246,hey,969667754045079563,2022-07-20T21:28:34.398000+00:00
188,999427457079840779,gm,969667754045079563,2022-07-20T21:27:54.232000+00:00
189,999427325210935346,gm,502958368877707264,2022-07-20T21:27:22.792000+00:00
190,999427161528225852,Hey,884185952443056128,2022-07-20T21:26:43.767000+00:00
191,999426510039560192,<a:PeepoStrong:970376110388940813>,856969511634075708,2022-07-20T21:24:08.440000+00:00
192,999426095810084944,https://c.tenor.com/RJl-P9NGgAYAAAAC/kiki-do.gif,155149108183695360,2022-07-20T21:22:29.680000+00:00
193,999426094027518043,!love,969667754045079563,2022-07-20T21:22:29.255000+00:00
194,999426057553854624,https://twitter.com/erdi_sol/status/1549865688118050817?s=20&t=1hVBJmVg30-sCeJ1Y7Sa2A,701723440092020806,2022-07-20T21:22:20.559000+00:00
195,999424859966820362,,853087180708118538,2022-07-20T21:17:35.032000+00:00
196,999424375386288158,hey dears,407364511335448576,2022-07-20T21:15:39.499000+00:00
197,999424312618532864,Yooo,696248847927607369,2022-07-20T21:15:24.534000+00:00
198,999424155663478794,,979706680797450290,2022-07-20T21:14:47.113000+00:00
199,999424138571689995,gm,969667754045079563,2022-07-20T21:14:43.038000+00:00
200,999423509522550845,hi,134406659090022401,2022-07-20T21:12:13.061000+00:00
201,999423493282222120,Gn,592936831755091998,2022-07-20T21:12:09.189000+00:00
202,999422666320646185,MINT DAY TOMORROW!,922981609580400662,2022-07-20T21:08:52.026000+00:00
203,999422430558814238,,922981609580400662,2022-07-20T21:07:55.816000+00:00
204,999421904781852842,hi,916118705962909716,2022-07-20T21:05:50.461000+00:00
205,999421866362019942,Most people are broke,909274631821750304,2022-07-20T21:05:41.301000+00:00
206,999421615685255309,Truest me,883606100270800897,2022-07-20T21:04:41.535000+00:00
207,999421497275850772,2 sol is too expensive.  Im not being a hater,883606100270800897,2022-07-20T21:04:13.304000+00:00
208,999421195109814353,https://media4.giphy.com/media/8qzZxm4TDdXHEDSGD2/giphy.gif,155149108183695360,2022-07-20T21:03:01.262000+00:00
209,999421191242649691,!kiki,385059484181069824,2022-07-20T21:03:00.340000+00:00
210,999420803055624427,gm,909274631821750304,2022-07-20T21:01:27.789000+00:00
211,999420466940870826,gm,342102998027337729,2022-07-20T21:00:07.653000+00:00
212,999420274455871568,For meeeee,303190201352847360,2022-07-20T20:59:21.761000+00:00
213,999420257607352480,It’s 11 pm <:wokege:936914013483335691>,303190201352847360,2022-07-20T20:59:17.744000+00:00
214,999419519749591060,goood afternoon everyone!,945565533510709328,2022-07-20T20:56:21.825000+00:00
215,999419257274237050,https://twitter.com/ATHena_DeFi/status/1549832818133553157,270231420541075456,2022-07-20T20:55:19.246000+00:00
216,999419250995380336,Hey Gang!,270231420541075456,2022-07-20T20:55:17.749000+00:00
217,999418774652469339,,823609661240246278,2022-07-20T20:53:24.180000+00:00
218,999418721305100358,I can’t take any wallets in any more that’s all I know,303190201352847360,2022-07-20T20:53:11.461000+00:00
219,999418621434548294,Uhm tbh no idea,303190201352847360,2022-07-20T20:52:47.650000+00:00
220,999416990961778729,gm,403267672244224004,2022-07-20T20:46:18.915000+00:00
221,999416808090124379,hi,945505808718913556,2022-07-20T20:45:35.315000+00:00
222,999416134199681094,gm all,335173091435085824,2022-07-20T20:42:54.647000+00:00
223,999415444794515546,They've taken it all in and started making the contract 4hrs ago,414257632740769802,2022-07-20T20:40:10.280000+00:00
224,999415374888046704,"I'm not sure what support you'd want from us, we can't get more ETH addresses added.",414257632740769802,2022-07-20T20:39:53.613000+00:00
225,999415233141547108,You know I would have not said it so many times if I have been not loyal to the project. And I am doing everything to sort it out and reach anyone I can,956020648050843788,2022-07-20T20:39:19.818000+00:00
226,999414915674681444,Okee thanks bro,868902041366437900,2022-07-20T20:38:04.128000+00:00
227,999414644772974684,<#982271116271837202> would be the place please,414257632740769802,2022-07-20T20:36:59.540000+00:00
228,999414477978083338,"Is it possible if I can talk to ME, few months ago they helped me with this kind of issue, but of course at the end a bit of support needed form the project.",956020648050843788,2022-07-20T20:36:19.773000+00:00
229,999414252651675648,Not sus at all,303190201352847360,2022-07-20T20:35:26.051000+00:00
230,999414233701818368,Bruh with that pfp,303190201352847360,2022-07-20T20:35:21.533000+00:00
231,999414120434642984,Ayy,675512121961742356,2022-07-20T20:34:54.528000+00:00
232,999414019989438474,<@414257632740769802> thanks lemon,341764148289339395,2022-07-20T20:34:30.580000+00:00
233,999413815353548870,<#982271116087263256> and support tickets are how to get hold of our staff please,414257632740769802,2022-07-20T20:33:41.791000+00:00
234,999413710797942814,<@414257632740769802>  yo lemon can i dm u ?,341764148289339395,2022-07-20T20:33:16.863000+00:00
235,999412909627146390,,526766684883910666,2022-07-20T20:30:05.849000+00:00
236,999412888190058526,Just ban this scammer ! thanks,526766684883910666,2022-07-20T20:30:00.738000+00:00
237,999412623273627769,best to send a ticket <#982271116087263256>,969667754045079563,2022-07-20T20:28:57.577000+00:00
238,999412088978022450,gm,827020275811614731,2022-07-20T20:26:50.191000+00:00
239,999411774820462603,gm,416767459526311947,2022-07-20T20:25:35.290000+00:00
240,999410355094683668,Gm,535171936658128927,2022-07-20T20:19:56.801000+00:00
241,999408913097179159,,868902041366437900,2022-07-20T20:14:13.002000+00:00
242,999408824786112602,<@997085008927932426>,868902041366437900,2022-07-20T20:13:51.947000+00:00
243,999408656674197565,check,237201671661420546,2022-07-20T20:13:11.866000+00:00
244,999408369121108048,Check,386537260754927618,2022-07-20T20:12:03.308000+00:00
245,999408312791597057,hello,729367528630910997,2022-07-20T20:11:49.878000+00:00
246,999406678921461911,,868902041366437900,2022-07-20T20:05:20.333000+00:00
247,999406638471585962,Very sad,868902041366437900,2022-07-20T20:05:10.689000+00:00
248,999406605269467256,I'm sadd,868902041366437900,2022-07-20T20:05:02.773000+00:00
249,999406361127428156,<a:dancekiki:984405514836389889>,990677690107457536,2022-07-20T20:04:04.565000+00:00
250,999404822019182632,Hi,901069670453510156,2022-07-20T19:57:57.613000+00:00
251,999404589751205988,Heya!,414257632740769802,2022-07-20T19:57:02.236000+00:00
252,999404486298706051,Whatsupp,440137345203961866,2022-07-20T19:56:37.571000+00:00
253,999404478140792952,yoo,440137345203961866,2022-07-20T19:56:35.626000+00:00
254,999404379327180880,,526766684883910666,2022-07-20T19:56:12.067000+00:00
255,999404205871730688,,414257632740769802,2022-07-20T19:55:30.712000+00:00
256,999404127341785118,I see,895031239843663932,2022-07-20T19:55:11.989000+00:00
257,999404065010241576,Apparently that's nearer 0.056 currently but will have to see tomorrow.,414257632740769802,2022-07-20T19:54:57.128000+00:00
258,999403883984076851,it'll be the equivalent of 2 SOL,414257632740769802,2022-07-20T19:54:13.968000+00:00
259,999403840115839046,"Given the market conditions, it's been overallocated by a small bit but those who want to should be able to",414257632740769802,2022-07-20T19:54:03.509000+00:00
260,999403808255901766,"My wallet is eth wallet, so what's the mint price?",895031239843663932,2022-07-20T19:53:55.913000+00:00
261,999403587052519456,"heya, sorry for the issues. In the support ticket they tried to saw how close the deadline was, but just not much we can do as everything is needed to be in with Magic Eden and CrossMint",414257632740769802,2022-07-20T19:53:03.174000+00:00
262,999403541368156160,LFG,350743345238114304,2022-07-20T19:52:52.282000+00:00
263,999403363881992202,or is a secure mint,447891190193455115,2022-07-20T19:52:09.966000+00:00
264,999403341685735455,wl is overallocated?,447891190193455115,2022-07-20T19:52:04.674000+00:00
265,999403241567690765,Didn’t reeaaalllyy ask hey,923939277262422027,2022-07-20T19:51:40.804000+00:00
266,999403210378838156,hiya!,414257632740769802,2022-07-20T19:51:33.368000+00:00
267,999403206075486270,lfg,447891190193455115,2022-07-20T19:51:32.342000+00:00
268,999403201063301191,,414257632740769802,2022-07-20T19:51:31.147000+00:00
269,999403126215954512,❤️,537218036487290892,2022-07-20T19:51:13.302000+00:00
270,999402287116071022,"well, I don't speak for the team in any regard but. Once mercury closes it doesn't open back up unless mint is pushed back.",389242966364913666,2022-07-20T19:47:53.245000+00:00
271,999401655982370956,ii  got wl  todaay bro,956020648050843788,2022-07-20T19:45:22.771000+00:00
272,999401504190504960,Hi guys,958253116803919872,2022-07-20T19:44:46.581000+00:00
273,999401469583298570,didnt you have weeks?,389242966364913666,2022-07-20T19:44:38.330000+00:00
