,Msg_id,Chat_msg,Author_id,Time_stamp
130,926179381594947686,"And if anyone here thinks I'm
crazy, get the fuck out and get a
job at McDonald’s, because that's
where you fucking belong! But
before you depart this room full
of winners, I want you to take a
good look at the person next to
you, because one day in the not-sodistant future, you'll be sitting
at a red light in your beat-up old
Pinto, and that person’s gonna
pull up in a brand new Porsche,
with their gorgeous young wife at
their side. And who will you be
next to? Some ugly beast with
three days of razor-stubble in a
sleeveless moo-moo, crammed in
next to you with a carload of
groceries from the fucking Price
Club!",728618298601898035,2021-12-30T18:26:12.153000+00:00
131,926178040101351494,i know moon rank uses statistical,907158975525556284,2021-12-30T18:20:52.316000+00:00
132,926177996946173962,what’s the diff b/t how rare is and moon rank methodologies?,907158975525556284,2021-12-30T18:20:42.027000+00:00
133,926176123946172527,https://media.discordapp.net/attachments/904956778826059784/915415346238873650/owldecksSPEED3.gif,728618298601898035,2021-12-30T18:13:15.469000+00:00
134,926176117897977976,HODLR,300011320567267339,2021-12-30T18:13:14.027000+00:00
135,926176085748637749,Well designed though IMO,300011320567267339,2021-12-30T18:13:06.362000+00:00
136,926176053297287198,It's a lot to absorb,300011320567267339,2021-12-30T18:12:58.625000+00:00
137,926176017310179388,,728618298601898035,2021-12-30T18:12:50.045000+00:00
138,926175863102373980,i cant read,728618298601898035,2021-12-30T18:12:13.279000+00:00
139,926175849504444446,nvm,728618298601898035,2021-12-30T18:12:10.037000+00:00
140,926175530292760667,<@728618298601898035> so you red the protocole !!! Got u !,659474602556391436,2021-12-30T18:10:53.931000+00:00
141,926175144198672475,ye,728618298601898035,2021-12-30T18:09:21.879000+00:00
142,926175116746948608,"well, exactly, most do, but whats the reason behind it that counts",393496265796747264,2021-12-30T18:09:15.334000+00:00
143,926175019095191562,this is diff obvi but ya,728618298601898035,2021-12-30T18:08:52.052000+00:00
144,926174984026619975,except most dont say it but instead do it to pump the fp lmao,728618298601898035,2021-12-30T18:08:43.691000+00:00
145,926174920130588672,arent buybacks what a lot of communities do,728618298601898035,2021-12-30T18:08:28.457000+00:00
146,926174778333745182,https://tenor.com/view/polar-vortex-winter-break-snowball-fight-splat-christmas-break-gif-13114674,393496265796747264,2021-12-30T18:07:54.650000+00:00
147,926173250118115429,"This is my take

So the DAO wallet with 7.5k SOL and 7.5k USD will fully shake into the pool. 

There are no tokens emitted as a reward as per constant curve type AMMs like Raydium Farm or fusion pool. This will be equivalent to raydium permissionless pool. 

So the reward is 0.15%. So if you have 1000 usdc to exchange to sol the fee will be 1.5 usdc and vica versa it will be 0.15% of Sol if swapping the other way. So the DAO wallet lp token appreciates in value as portion of fees are added up into it. Team will likley take a snap shot of lp token Value each week and cash out the delta, then add to 5% royalty from the nft secondary sales and then split. Then half is used for buyback of NFTs and half is put back into LP pool and the cycle continues.",810247348802289695,2021-12-30T18:01:50.295000+00:00
148,926172459126906980,To Lifinity and Beyond!,117403698073698310,2021-12-30T17:58:41.708000+00:00
149,926171281093709834,Jupiter using Lifinity! This is massive. There’s no stopping us now!<:Lifinity:925024272701849630>,602841683704414232,2021-12-30T17:54:00.843000+00:00
150,926170995188977756,,728618298601898035,2021-12-30T17:52:52.678000+00:00
151,926170952499355648,,117403698073698310,2021-12-30T17:52:42.500000+00:00
152,926170916017287189,so u pretty much got me,728618298601898035,2021-12-30T17:52:33.802000+00:00
153,926170870437793792,I was,117403698073698310,2021-12-30T17:52:22.935000+00:00
154,926170792557940816,thought u were bouta say DN = deez nuts,728618298601898035,2021-12-30T17:52:04.367000+00:00
155,926170740552785950,Wym,117403698073698310,2021-12-30T17:51:51.968000+00:00
156,926170718192943104,unless thts real lmao,728618298601898035,2021-12-30T17:51:46.637000+00:00
157,926170668284936242,u almost got me,728618298601898035,2021-12-30T17:51:34.738000+00:00
158,926170632666894377,jesus christ,728618298601898035,2021-12-30T17:51:26.246000+00:00
159,926170466496970803,$DN might be a good pickup for the treasury too,117403698073698310,2021-12-30T17:50:46.628000+00:00
160,926170368820011029,exactlyyy,728618298601898035,2021-12-30T17:50:23.340000+00:00
161,926170336402235443,Instead of buybacks we just buy IN,117403698073698310,2021-12-30T17:50:15.611000+00:00
162,926170186543943700,waiting for candace to approve me,728618298601898035,2021-12-30T17:49:39.882000+00:00
163,926170122668892220,IN * lifinity future collab,728618298601898035,2021-12-30T17:49:24.653000+00:00
164,926170074392461322,<@728618298601898035> don’t u think U should verified ?,659474602556391436,2021-12-30T17:49:13.143000+00:00
165,926169727032766505,Durden’s IN,117403698073698310,2021-12-30T17:47:50.326000+00:00
166,926169663833006100,lot of good convos in there smart ppl,728618298601898035,2021-12-30T17:47:35.258000+00:00
