,Msg_id,Chat_msg,Author_id,Time_stamp
195,1001593918867124357,you forced him to sell the website because .2 was too much,347051917530365953,2022-07-26T20:56:38.973000+00:00
196,1001593764428664832,he aiight,347051917530365953,2022-07-26T20:56:02.152000+00:00
197,1001593527425306664,<@657848787473268746> ?,873162376290107404,2022-07-26T20:55:05.646000+00:00
198,1001593224802078760,,316546658995404800,2022-07-26T20:53:53.495000+00:00
199,1001593214605733989,Any reason why the website is down,316546658995404800,2022-07-26T20:53:51.064000+00:00
200,1001593150550323250,The coin flip looks sic. I can’t wait to see it live.,873324301103820840,2022-07-26T20:53:35.792000+00:00
201,1001592975371010238,Raid the tweet fam 🚀,873162376290107404,2022-07-26T20:52:54.026000+00:00
202,1001592193233997907,hey! what's up?,657848787473268746,2022-07-26T20:49:47.550000+00:00
203,1001591667050164327,hi,207963328796950530,2022-07-26T20:47:42.098000+00:00
204,1001588705515032616,smh who’s the paperhand😂,322067739378319380,2022-07-26T20:35:56.013000+00:00
205,1001584184235675649,will mint later,797481324008177704,2022-07-26T20:17:58.056000+00:00
206,1001584167181619200,just posted,797481324008177704,2022-07-26T20:17:53.990000+00:00
207,1001584080581832744,"Everyone who posted in <#1001242778078019594> has been refunded the difference. If you haven’t posted yet, go post in there.",657848787473268746,2022-07-26T20:17:33.343000+00:00
208,1001583723860467923,did we get sol back for the 0.2 mint?,797481324008177704,2022-07-26T20:16:08.294000+00:00
209,1001580896572416030,Well I already went the server and its an amazing project,973573163080355881,2022-07-26T20:04:54.216000+00:00
210,1001579707143311360,It’s not a rug bro,559395997198057472,2022-07-26T20:00:10.634000+00:00
211,1001578669220843650,Neither do I. I think OVP made it for jimmy,657848787473268746,2022-07-26T19:56:03.174000+00:00
212,1001578557178392588,<a:kekw:921238152037957652>,657848787473268746,2022-07-26T19:55:36.461000+00:00
213,1001578531433758870,😄,873162376290107404,2022-07-26T19:55:30.323000+00:00
214,1001578504615370852,Don’t even know what it is,873162376290107404,2022-07-26T19:55:23.929000+00:00
215,1001578453398736916,I’m jealous,873162376290107404,2022-07-26T19:55:11.718000+00:00
216,1001578415775809576,You have a Jimmy sucks role… 👀,873162376290107404,2022-07-26T19:55:02.748000+00:00
217,1001577606145114263,"sir i sold my wife, i hope to get the mostest skelliest skelly",347051917530365953,2022-07-26T19:51:49.717000+00:00
218,1001564842810953828,https://tenor.com/view/d2-soon-smirk-smile-grin-gif-15460641,873162376290107404,2022-07-26T19:01:06.701000+00:00
219,1001560389093437592,"This is no rug, r0b3rt gave sol back to us who minted for 0.2",873162376290107404,2022-07-26T18:43:24.852000+00:00
220,1001559442187374693,ppl are so scary about RUG,685047833522733066,2022-07-26T18:39:39.092000+00:00
221,1001559391755051008,i think you should make some proof ...,685047833522733066,2022-07-26T18:39:27.068000+00:00
222,1001559325803810977,OG !,642342383807102976,2022-07-26T18:39:11.344000+00:00
223,1001557514690756740,,657848787473268746,2022-07-26T18:31:59.541000+00:00
224,1001557213145481357,"It was a prior project that we put on hold, yes.",657848787473268746,2022-07-26T18:30:47.647000+00:00
225,1001549902012239992,that video is your website ?,685047833522733066,2022-07-26T18:01:44.537000+00:00
226,1001545160141832232,https://tenor.com/view/mouse-gif-7786025,873162376290107404,2022-07-26T17:42:53.987000+00:00
227,1001542289199485008,https://tenor.com/view/the-internet-baboon-mouse-gif-8071056,696870315795415042,2022-07-26T17:31:29.501000+00:00
228,1001542261399617596,Max mint,696870315795415042,2022-07-26T17:31:22.873000+00:00
229,1001542219515302029,We go full degen,696870315795415042,2022-07-26T17:31:12.887000+00:00
230,1001542200464785518,Today is the day,696870315795415042,2022-07-26T17:31:08.345000+00:00
231,1001536671902339172,Gm,322067739378319380,2022-07-26T17:09:10.233000+00:00
232,1001535728188145755,gm,657848787473268746,2022-07-26T17:05:25.234000+00:00
233,1001535431545995385,<a:readingsecrets:662680746678550538>,469259571156746270,2022-07-26T17:04:14.509000+00:00
234,1001521160376287423,gm,463908192456409116,2022-07-26T16:07:31.997000+00:00
235,1001521110686388285,GM,873162376290107404,2022-07-26T16:07:20.150000+00:00
236,1001519619158323262,Gm,657848787473268746,2022-07-26T16:01:24.542000+00:00
237,1001519606457970738,<a:kekw:921238152037957652>,657848787473268746,2022-07-26T16:01:21.514000+00:00
238,1001506108227211389,https://tenor.com/view/stormtrooper-star-wars-stormtroopers-checking-time-checking-watch-gif-19389789,873162376290107404,2022-07-26T15:07:43.285000+00:00
239,1001496756669915178,Sure thing bro. Peace ✌️,873162376290107404,2022-07-26T14:30:33.700000+00:00
240,1001495361631830016,Yeah mint please. Mint whole collection and tell me if you are done,934802551612772392,2022-07-26T14:25:01.097000+00:00
241,1001494426021023784,GM all!,795006106068975658,2022-07-26T14:21:18.030000+00:00
242,1001491983581319210,<@!657848787473268746> GM king. The people want their corn dogs and they want them now,696870315795415042,2022-07-26T14:11:35.707000+00:00
