,Msg_id,Chat_msg,Author_id,Time_stamp
13979,1002998926258999326,They hardly come active to vibe,940223853735579671,2022-07-30T17:59:38.839000+00:00
13980,1002998924308652082,Gm,615024916915552277,2022-07-30T17:59:38.374000+00:00
13981,1002998923645960232,or just the start?,803982759978074113,2022-07-30T17:59:38.216000+00:00
13982,1002998910920429678,Goodmorning,799651825238278144,2022-07-30T17:59:35.182000+00:00
13983,1002998909649571891,Good night here xd,718102930762235904,2022-07-30T17:59:34.879000+00:00
13984,1002998905509777519,**REACT WITH YOUR FLAG**,398217474774138881,2022-07-30T17:59:33.892000+00:00
13985,1002998901512622131,Am I right? Its really great to be here I am living with my family wbu,953786914538938419,2022-07-30T17:59:32.939000+00:00
13986,1002998897385422898,<@1002435808063664178> seems ruggy bro,904347003373363221,2022-07-30T17:59:31.955000+00:00
13987,1002998889403666513,Lfg,828733071850995772,2022-07-30T17:59:30.052000+00:00
13988,1002998887369416806,Gm,977157980061569024,2022-07-30T17:59:29.567000+00:00
13989,1002998883691016262,Hi,914057100647366696,2022-07-30T17:59:28.690000+00:00
13990,1002998883238023269,🫂,726476042692460635,2022-07-30T17:59:28.582000+00:00
13991,1002998880524312647,You beautiful 😉,421253661331554305,2022-07-30T17:59:27.935000+00:00
13992,1002998870256656474,LFG,927178239170998282,2022-07-30T17:59:25.487000+00:00
13993,1002998864606920826,I wouldnt be able to hear 💀,285216261418254338,2022-07-30T17:59:24.140000+00:00
13994,1002998859141763072,gm,660797330752143372,2022-07-30T17:59:22.837000+00:00
13995,1002998858248368228,Why,718102930762235904,2022-07-30T17:59:22.624000+00:00
13996,1002998857896038602,Yooo,587390360699928686,2022-07-30T17:59:22.540000+00:00
13997,1002998851088687105,must be more then just blackjack you think?,803982759978074113,2022-07-30T17:59:20.917000+00:00
13998,1002998838526758993,Wemmm go,962695057234862110,2022-07-30T17:59:17.922000+00:00
13999,1002998834584105052,What is crazy,972413278225563709,2022-07-30T17:59:16.982000+00:00
14000,1002998831497097296,What’s that mate ?,977157980061569024,2022-07-30T17:59:16.246000+00:00
14001,1002998828254896278,Huuu,959409559691210763,2022-07-30T17:59:15.473000+00:00
14002,1002998828129063052,Even scarier,925927642581069884,2022-07-30T17:59:15.443000+00:00
14003,1002998825868345364,"okay, track called AP by artist Danone... its on spotify 😄 instrumental is by me and few others in the album are from me too 😄",972405572404129863,2022-07-30T17:59:14.904000+00:00
14004,1002998825251778670,Have you got whitelisted?,972397613129297930,2022-07-30T17:59:14.757000+00:00
14005,1002998808294207498,Hi,976429582246903852,2022-07-30T17:59:10.714000+00:00
14006,1002998806180282388,🚀,404683906110193667,2022-07-30T17:59:10.210000+00:00
14007,1002998799498760382,"Hola buddy, where are you from?",927178239170998282,2022-07-30T17:59:08.617000+00:00
14008,1002998799301607455,CraZy active in chat 🙏,421253661331554305,2022-07-30T17:59:08.570000+00:00
14009,1002998779554840697,"Lol
That will be crazy",925927642581069884,2022-07-30T17:59:03.862000+00:00
14010,1002998778653048882,Seems ruggy,904347003373363221,2022-07-30T17:59:03.647000+00:00
14011,1002998771640172604,Im only holding for the next gamble style project.  like this one,803982759978074113,2022-07-30T17:59:01.975000+00:00
14012,1002998758340042833,🍀🍀🍀🍀🍀🍀,398217474774138881,2022-07-30T17:58:58.804000+00:00
14013,1002998757186609182,Hi,606925209559105537,2022-07-30T17:58:58.529000+00:00
14014,1002998756867833857,Yo,977157980061569024,2022-07-30T17:58:58.453000+00:00
14015,1002998752954548264,"proof in 6 daos , name changed , twitter shilled , WL not given 😭 😭",887726108320096287,2022-07-30T17:58:57.520000+00:00
14016,1002998752132485150,<@763525892088791060> i got WL from nao dao check <#1002975032278007930>,201774807602298880,2022-07-30T17:58:57.324000+00:00
14017,1002998750790287451,This will explode for sure,775124222309302282,2022-07-30T17:58:57.004000+00:00
14018,1002998750416998561,Yo,976429582246903852,2022-07-30T17:58:56.915000+00:00
14019,1002998747443236874,hi,316061393424089098,2022-07-30T17:58:56.206000+00:00
14020,1002998747048972348,"yo buddy, how are u",932582695710654494,2022-07-30T17:58:56.112000+00:00
14021,1002998744624681111,Whos that? Haha,972398335417782272,2022-07-30T17:58:55.534000+00:00
14022,1002998733824344154,hi,990413748034498600,2022-07-30T17:58:52.959000+00:00
14023,1002998723871244431,"Let me check that, brb",972404064912551996,2022-07-30T17:58:50.586000+00:00
14024,1002998714362769418,classic,667050965236711458,2022-07-30T17:58:48.319000+00:00
14025,1002998714287272038,Yo,956722992107360286,2022-07-30T17:58:48.301000+00:00
14026,1002998711846191124,Imagine meeting everyone here in IRL 😂😂😂,285216261418254338,2022-07-30T17:58:47.719000+00:00
14027,1002998706049658880,How are you,977157980061569024,2022-07-30T17:58:46.337000+00:00
14028,1002998705944797304,"Hello my friend,where are you from",972412426358231060,2022-07-30T17:58:46.312000+00:00
14029,1002998705038831666,"Yo, how are you my dear friend",927178239170998282,2022-07-30T17:58:46.096000+00:00
14030,1002998700798390323,.,976429582246903852,2022-07-30T17:58:45.085000+00:00
14031,1002998700492193834,👀,681325930924474475,2022-07-30T17:58:45.012000+00:00
14032,1002998698608959558,sup guys,827208861638983771,2022-07-30T17:58:44.563000+00:00
14033,1002998679290003648,hey,833854453446475817,2022-07-30T17:58:39.957000+00:00
14034,1002998677629055108,Hey how are u?,972405572404129863,2022-07-30T17:58:39.561000+00:00
14035,1002998674139381840,BlackJack - top game in the wooorld,421253661331554305,2022-07-30T17:58:38.729000+00:00
14036,1002998671564095530,Is mint today,875033306788421763,2022-07-30T17:58:38.115000+00:00
14037,1002998668787466343,Hi from <#1002959102059741194>,1001537446556733442,2022-07-30T17:58:37.453000+00:00
14038,1002998664903544902,.,327679219045892099,2022-07-30T17:58:36.527000+00:00
14039,1002998663271940160,LFG!!!,722906106028097599,2022-07-30T17:58:36.138000+00:00
14040,1002998658498842685,Hello guys,718102930762235904,2022-07-30T17:58:35+00:00
14041,1002998654723969044,Hi mate posted proof in <#1002996513330438266>,775124222309302282,2022-07-30T17:58:34.100000+00:00
14042,1002998653448888320,Hello,976429582246903852,2022-07-30T17:58:33.796000+00:00
14043,1002998648944209960,<#1002995294927077376>,747414912795410482,2022-07-30T17:58:32.722000+00:00
14044,1002998645358080241,"Hello dudu,how are you today",972404811460911137,2022-07-30T17:58:31.867000+00:00
14045,1002998643797798952,lfg,896813760172404797,2022-07-30T17:58:31.495000+00:00
14046,1002998640677224539,I have proof don’t need luck. Seems like a rug,904347003373363221,2022-07-30T17:58:30.751000+00:00
14047,1002998636289998959,A new collab….wow,940223853735579671,2022-07-30T17:58:29.705000+00:00
14048,1002998603104649237,lots of players it looks like.  Wonder if it will be a standard blackjack game?,803982759978074113,2022-07-30T17:58:21.793000+00:00
14049,1002998600365772910,hello,971948868877029426,2022-07-30T17:58:21.140000+00:00
14050,1002998598784528475,what are the conditions for having a WL,976429582246903852,2022-07-30T17:58:20.763000+00:00
