,Msg_id,Chat_msg,Author_id,Time_stamp
148,976895274251321364,<a:peepoheybutsmallpeepoheydiscord:951241081935245352>,456226577798135808,2022-05-19T17:13:03.218000+00:00
149,976895139375087666,hey,944633325304287242,2022-05-19T17:12:31.061000+00:00
150,976895009678823444,hey,940617992348250212,2022-05-19T17:12:00.139000+00:00
151,976894304708591626,Gib,554313222358958100,2022-05-19T17:09:12.061000+00:00
152,976893088897306644,<a:peepoheybutsmallpeepoheydiscord:951241081935245352>,456226577798135808,2022-05-19T17:04:22.189000+00:00
153,976891848167678003,gm,886323524896186368,2022-05-19T16:59:26.376000+00:00
154,976885965996040242,cheers for deleting this quickly,444100513135460353,2022-05-19T16:36:03.957000+00:00
155,976885895758221373,"Oh, what are these people scammers hoping for <:KEKL:967816503372152904>",456226577798135808,2022-05-19T16:35:47.211000+00:00
156,976881656533225513,Hi,915915800479670314,2022-05-19T16:18:56.501000+00:00
157,976878903547265034,😂,688053112296046611,2022-05-19T16:08:00.138000+00:00
158,976878187114037358,don't leave though 😦,444100513135460353,2022-05-19T16:05:09.327000+00:00
159,976878131233312808,Thanks!,472857469639589908,2022-05-19T16:04:56.004000+00:00
160,976878121087287326,🥲,688053112296046611,2022-05-19T16:04:53.585000+00:00
161,976878100728119366,"yeah, sorry.",890884694051291166,2022-05-19T16:04:48.731000+00:00
162,976878058952884274,😂,688053112296046611,2022-05-19T16:04:38.771000+00:00
163,976878016514908211,WL finished?,688053112296046611,2022-05-19T16:04:28.653000+00:00
164,976878015155957760,yes,890884694051291166,2022-05-19T16:04:28.329000+00:00
165,976877896113201232,<@890884694051291166> quick question. Does the WL mint last 6 hours? The time it starts is 4 am my time lol,472857469639589908,2022-05-19T16:03:59.947000+00:00
166,976876686232678471,just few minutes to submit the wallet! you can be the last man 🙂,890884694051291166,2022-05-19T15:59:11.489000+00:00
167,976876608877133855,aww..,314180513499971584,2022-05-19T15:58:53.046000+00:00
168,976876604238200862,gm,890884694051291166,2022-05-19T15:58:51.940000+00:00
169,976875360677408778,gm,822715133930897418,2022-05-19T15:53:55.452000+00:00
170,976875333636726844,Evening folks,957702256277454898,2022-05-19T15:53:49.005000+00:00
171,976873969091219537,yeah 🙂,890884694051291166,2022-05-19T15:48:23.672000+00:00
172,976872334608723978,and with the website!,444100513135460353,2022-05-19T15:41:53.981000+00:00
173,976872286147711057,I wish us the best,924918298469077065,2022-05-19T15:41:42.427000+00:00
174,976872037400322098,https://tenor.com/view/bored-boring-cats-kittens-cute-gif-16660270,310406810836402177,2022-05-19T15:40:43.121000+00:00
175,976871937835929691,Hope that tomorrow everything will be ok with network,833991227426603008,2022-05-19T15:40:19.383000+00:00
176,976870586393460806,🤣,924918298469077065,2022-05-19T15:34:57.174000+00:00
177,976870122235003040,if I'm transfering a lot of SOL and it takes 4 hours I'm pooping my pants,444100513135460353,2022-05-19T15:33:06.510000+00:00
178,976869898426920994,yeah they say it can take time for confirmations and such,444100513135460353,2022-05-19T15:32:13.150000+00:00
179,976869752788099133,That's not good but it's normal. I transfered today from okx and it went instantly,924918298469077065,2022-05-19T15:31:38.427000+00:00
180,976869735281078362,"or maybe it's normal when the network is unstable, idk really 😦",444100513135460353,2022-05-19T15:31:34.253000+00:00
181,976869575364837387,hi,829343240082948126,2022-05-19T15:30:56.126000+00:00
182,976869547896340560,"strange, binance should probably tell you why it's cancelled",444100513135460353,2022-05-19T15:30:49.577000+00:00
183,976869308326088784,From Binance to Phantom Wallet,899732559930490900,2022-05-19T15:29:52.459000+00:00
184,976869209231491152,or something else,444100513135460353,2022-05-19T15:29:28.833000+00:00
185,976869158295851058,do you transfer from binance?,444100513135460353,2022-05-19T15:29:16.689000+00:00
186,976869073071779902,"I wait 6 hours, and then the transaction is automatically canceled.",899732559930490900,2022-05-19T15:28:56.370000+00:00
187,976869070899126322,Yes. Unlikely,924918298469077065,2022-05-19T15:28:55.852000+00:00
188,976868523307597895,it happens from time to time =)) Unfortunatelly,924918298469077065,2022-05-19T15:26:45.296000+00:00
189,976868467837902899,it's peak,444100513135460353,2022-05-19T15:26:32.071000+00:00
190,976868451383656528,ppl are saying they can't transfer for two days,444100513135460353,2022-05-19T15:26:28.148000+00:00
191,976868404935933982,Already 4 hours...,833991227426603008,2022-05-19T15:26:17.074000+00:00
192,976868296622215258,how long does it take?,924918298469077065,2022-05-19T15:25:51.250000+00:00
