,Msg_id,Chat_msg,Author_id,Time_stamp
104,969632458763038750,"Hi there.
On which exchange these nft gonna listed?",122636168075411457,2022-04-29T16:13:13.069000+00:00
105,969632112896512000,Howdy cogent family,422179781917016067,2022-04-29T16:11:50.608000+00:00
106,969626672779390976,anyone have extra wl token? wtb,359909651791216661,2022-04-29T15:50:13.583000+00:00
107,969626289659060314,Awesome! Thanks!,796398493714612274,2022-04-29T15:48:42.240000+00:00
108,969626172587638844,can I get WL even I know it is too late?,401392645597036554,2022-04-29T15:48:14.328000+00:00
109,969626157190377482,It might take up to 2hrs to receive wl token,247949770969055238,2022-04-29T15:48:10.657000+00:00
110,969625908405239919,I havent received yet,369131005199777792,2022-04-29T15:47:11.342000+00:00
111,969625751538245702,Did all the WL go out yet or are some still processing?,796398493714612274,2022-04-29T15:46:33.942000+00:00
112,969625581513764874,"a few of you guys have no sol in your wallet, but don't worry I funded the account for you 🙂",480571631060647936,2022-04-29T15:45:53.405000+00:00
113,969624635777900594,Please see here <#967436892821934090>,201758897285890050,2022-04-29T15:42:07.924000+00:00
114,969624444244983839,"<@480571631060647936> mentioned process could take couple of hours, so hopefully won't be too much longer for you to receive yours 🙂",201758897285890050,2022-04-29T15:41:22.259000+00:00
115,969623848557375549,what time is public mint,559611174816055306,2022-04-29T15:39:00.236000+00:00
116,969623737857106000,Are WL tokens still being sent out? Excited to receive mine to mint!,749699898311704697,2022-04-29T15:38:33.843000+00:00
117,969622592862433341,Ok thank you,765746134219751436,2022-04-29T15:34:00.855000+00:00
118,969622556166467614,"Unfortunately yes, however public mint will be live tomorrow",201758897285890050,2022-04-29T15:33:52.106000+00:00
119,969622256911286362,Guess its too late to submit for WL?,765746134219751436,2022-04-29T15:32:40.758000+00:00
120,969621605774950400,also <#967437855733456976>,480571631060647936,2022-04-29T15:30:05.515000+00:00
121,969621521301659688,https://nft.cogentcrypto.io,480571631060647936,2022-04-29T15:29:45.375000+00:00
122,969621489500426301,Where’s the link to mint?,250124221873782794,2022-04-29T15:29:37.793000+00:00
123,969621476871372810,Gotta give love to the folks who are making Cogent run.,480571631060647936,2022-04-29T15:29:34.782000+00:00
124,969621212441505822,I am going to send out another WL token to al of my stakers.,480571631060647936,2022-04-29T15:28:31.737000+00:00
125,969621138856620102,There will be. I was sure not to give out too many WL,480571631060647936,2022-04-29T15:28:14.193000+00:00
126,969621095550423091,I’m hoping there might be some left for public mint as I’d like to grab a few more! One just doesn’t seem like enough…,806697824217333801,2022-04-29T15:28:03.868000+00:00
127,969620770932265033,Yeah I have WL in wallet,250124221873782794,2022-04-29T15:26:46.473000+00:00
128,969620554778812447,I hope I submitted wallet I think I did lol,250124221873782794,2022-04-29T15:25:54.938000+00:00
129,969620400847863838,that was my mistake <:facepalm:959372912748527677>  The sent list wasn't being re read by the script and one of my sending bots didn't get the memo of who already got a token. So a few of you got lucky with two.,480571631060647936,2022-04-29T15:25:18.238000+00:00
130,969620166856015972,hm 🤔,433383996785819648,2022-04-29T15:24:22.450000+00:00
131,969620006415515728,"not sure, I somehow had 2 WL tokens 🤷‍♂️",561186389870379008,2022-04-29T15:23:44.198000+00:00
132,969619786575269898,why 2 or how?,433383996785819648,2022-04-29T15:22:51.784000+00:00
133,969617158357254194,pretty happy with my coggies tbh,561186389870379008,2022-04-29T15:12:25.168000+00:00
134,969617039226441758,yo <@480571631060647936> did I get anything for retweeting your alliterative tweet?,561186389870379008,2022-04-29T15:11:56.765000+00:00
135,969616717754023986,😛,480571631060647936,2022-04-29T15:10:40.120000+00:00
136,969616278602022962,Lol 😂 that was smooth,392880930701836289,2022-04-29T15:08:55.418000+00:00
137,969616196578181131,Thank you!,392880930701836289,2022-04-29T15:08:35.862000+00:00
138,969616181856194601,ben is trolling  😄,874442390520356925,2022-04-29T15:08:32.352000+00:00
139,969616164185575454,trill.sol will work,392880930701836289,2022-04-29T15:08:28.139000+00:00
140,969616073261465620,cool - thanks for clarifying,910977971827925064,2022-04-29T15:08:06.461000+00:00
141,969616049207148544,Congrats <@392880930701836289>!,201758897285890050,2022-04-29T15:08:00.726000+00:00
142,969616044224290836,I can send now,480571631060647936,2022-04-29T15:07:59.538000+00:00
143,969616021637967952,Does troll.sol go to you?,480571631060647936,2022-04-29T15:07:54.153000+00:00
144,969615930017611796,"That one is really nice. Tbh, I like most of them 🙂",874442390520356925,2022-04-29T15:07:32.309000+00:00
145,969615841568100383,Won this in the giveaway. 🚀 can’t wait to receive it. I already know today is busy for <@480571631060647936>,392880930701836289,2022-04-29T15:07:11.221000+00:00
146,969615724446380103,omw,273626046132256768,2022-04-29T15:06:43.297000+00:00
147,969615683623198791,I think you need to see a doctor if that's what yours looks like mate <a:MonkaW:854687467621580812>,201758897285890050,2022-04-29T15:06:33.564000+00:00
148,969615400608354365,yay! i am a huge fan of NFTs on solana - sounds like you're just getting started 🙂,883894372754681866,2022-04-29T15:05:26.088000+00:00
149,969615150669778984,will you get offended if I call them cocks,273626046132256768,2022-04-29T15:04:26.498000+00:00
150,969615086840872972,As you can see in <#961758967757930516>  channel 🙂,874442390520356925,2022-04-29T15:04:11.280000+00:00
151,969615033589956638,There were some cogs already claimed before.,874442390520356925,2022-04-29T15:03:58.584000+00:00
152,969614984059424840,Total has always been 1500 cogs 🙂,201758897285890050,2022-04-29T15:03:46.775000+00:00
153,969614708632064090,,910977971827925064,2022-04-29T15:02:41.108000+00:00
154,969614592219164732,did that change?,910977971827925064,2022-04-29T15:02:13.353000+00:00
155,969614570991783957,I thought I read something about 1k supply for cogs,910977971827925064,2022-04-29T15:02:08.292000+00:00
156,969613373127942144,"yeah reminds me of the desert too 🙂
I am eager to see which designs others got. It's my first nft, so I gotta say I was pleasently surprised how quick and comfortable it was minted. no problem at all",575560736814792705,2022-04-29T14:57:22.699000+00:00
157,969612822562631710,share to <#961758967757930516> !!! it's beautiful! i see desert and cacti? what do you see?,883894372754681866,2022-04-29T14:55:11.434000+00:00
158,969612393648906340,"Got mine - looks funky, thanks 🙂. It says #138",575560736814792705,2022-04-29T14:53:29.173000+00:00
159,969612367451271268,🚀 🚀,910977971827925064,2022-04-29T14:53:22.927000+00:00
160,969612352804773890,yes,273626046132256768,2022-04-29T14:53:19.435000+00:00
161,969612328238731304,lfg,273626046132256768,2022-04-29T14:53:13.578000+00:00
162,969612325235597312,wl mint is open now?,910977971827925064,2022-04-29T14:53:12.862000+00:00
163,969612301294501898,#lets-see-those-cocks,273626046132256768,2022-04-29T14:53:07.154000+00:00
164,969611201577385984,"This is the wl token , right?? CogFXXLHaTPwZMid55TaRLeC8FXyfVaREbNCoVVMCoin",800790807875026954,2022-04-29T14:48:44.961000+00:00
165,969601598772871268,awesome thanks!,876771290864828436,2022-04-29T14:10:35.474000+00:00
166,969601346267381760,"Yeah, it will take some time. probably an hour or two",480571631060647936,2022-04-29T14:09:35.272000+00:00
167,969601186497966110,"I haven’t received my WL token yet, I’m assuming it might take a while to get them all sent out?",806697824217333801,2022-04-29T14:08:57.180000+00:00
168,969600985389498398,gm,922968831889117184,2022-04-29T14:08:09.232000+00:00
169,969600177801420893,I've got 50 automated bots sending out tokens now.,480571631060647936,2022-04-29T14:04:56.688000+00:00
170,969599890181218395,Yes,480571631060647936,2022-04-29T14:03:48.114000+00:00
171,969599724439089182,Just received this. Is it legit? <@480571631060647936>,876771290864828436,2022-04-29T14:03:08.598000+00:00
172,969592278131830856,"In short, the NFT offers 0.01% ownership of the Cogent Crypto Validator earnings so not only do you get a gorgeous looking Cog but you get some fantastic utility by holding one. As Cogent Crypto and Solana as a whole grows, the value of the cog and your earnings will grow 🚀",201758897285890050,2022-04-29T13:33:33.260000+00:00
173,969590905738756119,"Hi <@905869983475695616>, welcome to Cogent 🙂 Please see here which explains what a Cogent Cog offers https://medium.com/@Cogent_Crypto/cogent-crypto-and-cogent-cogs-e3b31bdac287",201758897285890050,2022-04-29T13:28:06.056000+00:00
174,969590328472502372,What are the benefits of NFT?,905869983475695616,2022-04-29T13:25:48.425000+00:00
175,969585265163247666,"Hi <@559611174816055306>, just simply post your wallet address here <#966447494328352788>, cut off is at 15:00 UTC today. Tokens will be airdropped from then allowing you to mint here https://nft.cogentcrypto.io/",201758897285890050,2022-04-29T13:05:41.238000+00:00
176,969583948017586238,How do u get wl token,559611174816055306,2022-04-29T13:00:27.206000+00:00
177,969580915057651723,"hey there <@925927320370434048>, welcome to Cogent! 👋",201758897285890050,2022-04-29T12:48:24.092000+00:00
178,969580243931234314,hello,925927320370434048,2022-04-29T12:45:44.083000+00:00
179,969577946618671185,hey <@393759608943935489> 👋,201758897285890050,2022-04-29T12:36:36.361000+00:00
180,969577595249246249,hey,393759608943935489,2022-04-29T12:35:12.588000+00:00
181,969565626362372166,If you have WL token then it should be 0.9 SOL as you get 10% discount :),201758897285890050,2022-04-29T11:47:38.983000+00:00
182,969565392777383937,"Hey <@367196646380929024>, yes you are still eligible for a WL token. Just post your wallet address here <#966447494328352788>. Their is more information about the closing time posted in <#967436892821934090>. The WL token means you will get 10% discount over the public mint price.",201758897285890050,2022-04-29T11:46:43.292000+00:00
