,Msg_id,Chat_msg,Author_id,Time_stamp
205,1004767849954418760,Doxxing means shit I am sorry to say this the Wild West,923443206207701033,2022-08-04T15:08:43.113000+00:00
206,1004764862292951110,"no buddy, its just an opinion 
everybody sure can say whatever they want😉 
u too are welcome to give ur opinion about us<a:jamMONQ:1002255706411503726>",973572514188001321,2022-08-04T14:56:50.799000+00:00
207,1004764541961375844,FUD ME HARD DADDY IM BOOLISH  🔥,953240212027346984,2022-08-04T14:55:34.426000+00:00
208,1004764520868216913,"the decision has been made, thank you for concern🤝",973572514188001321,2022-08-04T14:55:29.397000+00:00
209,1004764356585721957,lol,953240212027346984,2022-08-04T14:54:50.229000+00:00
210,1004764176943693956,nah we do doxxed with saint degens owner... so please dont say its a cashgrab <@923443206207701033>,973572514188001321,2022-08-04T14:54:07.399000+00:00
211,1004763660163498064,"<@&999248091117015090> if you proceed to mint you are majorly underselling your project, there can be 2 reasons in my opinion for this 1. It’s a cash grab 2. Your being poorly advised. You are getting no reaction to your twitter posts or your discord, if you mint you will either not sell out (never ends well) or you will have 300 holders which is a death sentence for a project.",923443206207701033,2022-08-04T14:52:04.189000+00:00
212,1004762362772988025,<@284699600185458689> have you advised them to mint,923443206207701033,2022-08-04T14:46:54.867000+00:00
213,1004761788392411214,"Why did you decide to mint tomorrow, where are the followers to mint out the project, this is the second time I am going to say your running when there is no need, let the community grow.",923443206207701033,2022-08-04T14:44:37.924000+00:00
214,1004760081881124894,"😉 im doing good buddy, just prepare everythin for tomrrw",973572514188001321,2022-08-04T14:37:51.060000+00:00
215,1004759436180590722,Loving the <#999246222311313418>. I have to get at least one.,748376239949217792,2022-08-04T14:35:17.113000+00:00
216,1004759389216976946,Doing good! How are you?,748376239949217792,2022-08-04T14:35:05.916000+00:00
217,1004759339015348224,👀,861882438748602399,2022-08-04T14:34:53.947000+00:00
218,1004759024245407836,welcome buddy how u doin,973572514188001321,2022-08-04T14:33:38.900000+00:00
219,1004758910076461137,Heyo!,748376239949217792,2022-08-04T14:33:11.680000+00:00
220,1004752990315495545,,973572514188001321,2022-08-04T14:09:40.299000+00:00
221,1004750745284919327,,973572514188001321,2022-08-04T14:00:45.042000+00:00
222,1004749762735636500,yoo welcome,973572514188001321,2022-08-04T13:56:50.784000+00:00
223,1004748303562457139,hi,967552525265960980,2022-08-04T13:51:02.890000+00:00
224,1004748226299179048,🍵,479909936655237149,2022-08-04T13:50:44.469000+00:00
225,1004739854610993212,https://tenor.com/view/omg-wow-really-surprised-feeling-it-gif-15881647,658312733644554240,2022-08-04T13:17:28.503000+00:00
226,1004737859011485737,https://tenor.com/view/pingu-art-paint-painting-artist-gif-24494753,973572514188001321,2022-08-04T13:09:32.715000+00:00
